Run,Method,Iteration,Value
0,Predictproba_single,51,0.8443382972745153
0,Predictproba_single,52,0.8440573194717618
0,Predictproba_single,53,0.8440573194717618
0,Predictproba_single,54,0.8440573194717618
0,Predictproba_single,55,0.8441978083731385
0,Predictproba_single,56,0.8443382972745153
0,Predictproba_single,57,0.8441978083731385
0,Predictproba_single,58,0.8441978083731385
0,Predictproba_single,59,0.8441978083731385
0,Predictproba_single,60,0.8443382972745153
0,Predictproba_single,61,0.8441978083731385
0,Predictproba_single,62,0.8443382972745153
0,Predictproba_single,63,0.8441978083731385
0,Predictproba_single,64,0.8443382972745153
0,Predictproba_single,65,0.8441978083731385
0,Predictproba_single,66,0.8441978083731385
0,Predictproba_single,67,0.8443382972745153
0,Predictproba_single,68,0.8443382972745153
0,Predictproba_single,69,0.8441978083731385
0,Predictproba_single,70,0.8441978083731385
0,Predictproba_single,71,0.8441978083731385
0,Predictproba_single,72,0.8443382972745153
0,Predictproba_single,73,0.8441978083731385
0,Predictproba_single,74,0.8441978083731385
0,Predictproba_single,75,0.8441978083731385
0,Predictproba_single,76,0.8443382972745153
0,Predictproba_single,77,0.8443382972745153
0,Predictproba_single,78,0.8443382972745153
0,Predictproba_single,79,0.8443382972745153
0,Predictproba_single,80,0.8443382972745153
0,Predictproba_single,81,0.8443382972745153
0,Predictproba_single,82,0.8441978083731385
0,Predictproba_single,83,0.8441978083731385
0,Predictproba_single,84,0.8441978083731385
0,Predictproba_single,85,0.8441978083731385
0,Predictproba_single,86,0.8441978083731385
0,Predictproba_single,87,0.8441978083731385
0,Predictproba_single,88,0.8441978083731385
0,Predictproba_single,89,0.8441978083731385
0,Predictproba_single,90,0.8441978083731385
0,Predictproba_single,91,0.8441978083731385
0,Predictproba_single,92,0.8443382972745153
0,Predictproba_single,93,0.8574037651025569
0,Predictproba_single,94,0.8443382972745153
0,Predictproba_single,95,0.8484124754144423
0,Predictproba_single,96,0.8491149199213263
0,Predictproba_single,97,0.868783366114077
0,Predictproba_single,98,0.9157066591739252
0,Predictproba_single,99,0.930738971621242
0,Predictproba_single,100,0.9433829727451531
0,Predictproba_single,101,0.972464175330149
0,Predictproba_single,102,0.9796291093003653
0,Predictproba_single,103,0.9807530205113796
0,Predictproba_single,104,0.9806125316100028
0,Predictproba_single,105,0.9806125316100028
0,Predictproba_single,106,0.9896038212981174
0,Predictproba_single,107,0.9824388873279011
0,Predictproba_single,108,0.9894633323967407
0,Predictproba_single,109,0.9855296431581905
0,Predictproba_single,110,0.9988760887889857
0,Predictproba_single,111,0.9964877774655803
0,Predictproba_single,112,0.999297555493116
0,Predictproba_single,113,0.9994380443944928
0,Predictproba_single,114,0.9955043551559427
0,Predictproba_single,115,0.9984546220848552
0,Predictproba_single,116,0.999297555493116
0,Predictproba_single,117,0.9963472885642034
0,Predictproba_single,118,0.9990165776903625
0,Predictproba_single,119,0.999297555493116
0,Predictproba_single,120,0.999297555493116
0,Predictproba_single,121,0.9995785332958697
0,Predictproba_single,122,0.9995785332958697
0,Predictproba_single,123,0.9890418656926103
0,Predictproba_single,124,0.9995785332958697
0,Predictproba_single,125,0.999297555493116
0,Predictproba_single,126,0.9977521775779713
0,Predictproba_single,127,0.9997190221972464
0,Predictproba_single,128,0.9995785332958697
0,Predictproba_single,129,0.9997190221972464
0,Predictproba_single,130,0.9980331553807249
0,Predictproba_single,131,0.9994380443944928
0,Predictproba_single,132,0.9987355998876088
0,Predictproba_single,133,0.9997190221972464
0,Predictproba_single,134,0.9995785332958697
0,Predictproba_single,135,0.9995785332958697
0,Predictproba_single,136,0.9997190221972464
0,Predictproba_single,137,0.9997190221972464
0,Predictproba_single,138,0.9997190221972464
0,Predictproba_single,139,0.9995785332958697
0,Predictproba_single,140,0.9995785332958697
0,Predictproba_single,141,0.9995785332958697
0,Predictproba_single,142,0.9995785332958697
0,Predictproba_single,143,0.999297555493116
0,Predictproba_single,144,0.9994380443944928
0,Predictproba_single,145,0.9994380443944928
0,Predictproba_single,146,0.9997190221972464
0,Predictproba_single,147,0.9997190221972464
0,Predictproba_single,148,0.9997190221972464
0,Predictproba_single,149,0.9997190221972464
0,Predictproba_single,150,0.9997190221972464
0,Predictproba_single,151,0.9995785332958697
0,Predictproba_single,152,0.9997190221972464
0,Predictproba_single,153,0.9997190221972464
0,Predictproba_single,154,0.9995785332958697
0,Predictproba_single,155,0.9995785332958697
0,Predictproba_single,156,0.9995785332958697
0,Predictproba_single,157,0.9995785332958697
0,Predictproba_single,158,0.9995785332958697
0,Predictproba_single,159,0.9995785332958697
0,Predictproba_single,160,0.9995785332958697
0,Predictproba_single,161,0.9997190221972464
0,Predictproba_single,162,0.9997190221972464
0,Predictproba_single,163,0.9997190221972464
0,Predictproba_single,164,0.9983141331834785
0,Predictproba_single,165,0.9995785332958697
0,Predictproba_single,166,0.9997190221972464
0,Predictproba_single,167,0.9997190221972464
0,Predictproba_single,168,0.9995785332958697
0,Predictproba_single,169,0.9995785332958697
0,Predictproba_single,170,0.9995785332958697
0,Predictproba_single,171,0.9997190221972464
0,Predictproba_single,172,0.9997190221972464
0,Predictproba_single,173,0.9990165776903625
0,Predictproba_single,174,0.9997190221972464
0,Predictproba_single,175,0.9995785332958697
0,Predictproba_single,176,0.9995785332958697
0,Predictproba_single,177,0.9995785332958697
0,Predictproba_single,178,0.9995785332958697
0,Predictproba_single,179,0.9997190221972464
0,Predictproba_single,180,0.9997190221972464
0,Predictproba_single,181,0.9995785332958697
0,Predictproba_single,182,0.9995785332958697
0,Predictproba_single,183,0.9997190221972464
0,Predictproba_single,184,0.9997190221972464
0,Predictproba_single,185,0.9995785332958697
0,Predictproba_single,186,0.9997190221972464
0,Predictproba_single,187,0.9995785332958697
0,Predictproba_single,188,0.9997190221972464
0,Predictproba_single,189,0.9997190221972464
0,Predictproba_single,190,0.9997190221972464
0,Predictproba_single,191,0.9995785332958697
0,Predictproba_single,192,0.9997190221972464
0,Predictproba_single,193,0.9997190221972464
0,Predictproba_single,194,0.9997190221972464
0,Predictproba_single,195,0.9997190221972464
0,Predictproba_single,196,0.9997190221972464
0,Predictproba_single,197,0.9997190221972464
0,Predictproba_single,198,0.9997190221972464
0,Predictproba_single,199,0.9997190221972464
0,Predictproba_single,200,0.9995785332958697
0,Predictproba_single,201,0.9997190221972464
0,Predictproba_single,202,0.9997190221972464
0,Predictproba_single,203,0.9997190221972464
0,Predictproba_single,204,0.9997190221972464
0,Predictproba_single,205,0.9997190221972464
0,Predictproba_single,206,0.9997190221972464
0,Predictproba_single,207,0.9997190221972464
0,Predictproba_single,208,0.9997190221972464
0,Predictproba_single,209,0.9997190221972464
0,Predictproba_single,210,0.9997190221972464
0,Predictproba_single,211,0.9995785332958697
0,Predictproba_single,212,0.9995785332958697
0,Predictproba_single,213,0.999297555493116
0,Predictproba_single,214,0.9995785332958697
0,Predictproba_single,215,0.9995785332958697
0,Predictproba_single,216,0.9997190221972464
0,Predictproba_single,217,0.9997190221972464
0,Predictproba_single,218,0.9995785332958697
0,Predictproba_single,219,0.9997190221972464
0,Predictproba_single,220,0.9997190221972464
0,Predictproba_single,221,0.9997190221972464
0,Predictproba_single,222,0.9995785332958697
0,Predictproba_single,223,0.9995785332958697
0,Predictproba_single,224,0.9995785332958697
0,Predictproba_single,225,0.9997190221972464
0,Predictproba_single,226,0.9995785332958697
0,Predictproba_single,227,0.9997190221972464
0,Predictproba_single,228,0.9997190221972464
0,Predictproba_single,229,0.9995785332958697
0,Predictproba_single,230,0.9997190221972464
0,Predictproba_single,231,0.9995785332958697
0,Predictproba_single,232,0.9995785332958697
0,Predictproba_single,233,0.9997190221972464
0,Predictproba_single,234,0.9997190221972464
0,Predictproba_single,235,0.9997190221972464
0,Predictproba_single,236,0.9997190221972464
0,Predictproba_single,237,0.9995785332958697
0,Predictproba_single,238,0.9997190221972464
0,Predictproba_single,239,0.9997190221972464
0,Predictproba_single,240,0.9997190221972464
0,Predictproba_single,241,0.9997190221972464
0,Predictproba_single,242,0.9995785332958697
0,Predictproba_single,243,0.9995785332958697
0,Predictproba_single,244,0.9995785332958697
0,Predictproba_single,245,0.9995785332958697
0,Predictproba_single,246,0.9997190221972464
0,Predictproba_single,247,0.9995785332958697
0,Predictproba_single,248,0.9997190221972464
0,Predictproba_single,249,0.9997190221972464
0,Predictproba_single,250,0.9997190221972464
0,Predictproba_single,251,0.9997190221972464
0,Predictproba_single,252,0.9997190221972464
0,Predictproba_single,253,0.9997190221972464
0,Predictproba_single,254,0.9997190221972464
0,Predictproba_single,255,0.9997190221972464
0,Predictproba_single,256,0.9997190221972464
0,Predictproba_single,257,0.9997190221972464
0,Predictproba_single,258,0.9997190221972464
0,Predictproba_single,259,0.9995785332958697
0,Predictproba_single,260,0.9995785332958697
0,Predictproba_single,261,0.9997190221972464
0,Predictproba_single,262,0.9997190221972464
0,Predictproba_single,263,0.9997190221972464
0,Predictproba_single,264,0.9997190221972464
0,Predictproba_single,265,0.9995785332958697
0,Predictproba_single,266,0.9997190221972464
0,Predictproba_single,267,0.9997190221972464
0,Predictproba_single,268,0.9997190221972464
0,Predictproba_single,269,0.9997190221972464
0,Predictproba_single,270,0.9997190221972464
0,Predictproba_single,271,0.9995785332958697
0,Predictproba_single,272,0.9995785332958697
0,Predictproba_single,273,0.9997190221972464
0,Predictproba_single,274,0.9997190221972464
0,Predictproba_single,275,0.9997190221972464
0,Predictproba_single,276,0.9995785332958697
0,Predictproba_single,277,0.9997190221972464
0,Predictproba_single,278,0.9995785332958697
0,Predictproba_single,279,0.9995785332958697
0,Predictproba_single,280,0.9997190221972464
0,Predictproba_single,281,0.9997190221972464
0,Predictproba_single,282,0.9997190221972464
0,Predictproba_single,283,0.9997190221972464
0,Predictproba_single,284,0.9995785332958697
0,Predictproba_single,285,0.9997190221972464
0,Predictproba_single,286,0.9994380443944928
0,Predictproba_single,287,0.9995785332958697
0,Predictproba_single,288,0.9997190221972464
0,Predictproba_single,289,0.9995785332958697
0,Predictproba_single,290,0.9997190221972464
0,Predictproba_single,291,0.9995785332958697
0,Predictproba_single,292,0.9997190221972464
0,Predictproba_single,293,0.9997190221972464
0,Predictproba_single,294,0.9997190221972464
0,Predictproba_single,295,0.9997190221972464
0,Predictproba_single,296,0.9997190221972464
0,Predictproba_single,297,0.9997190221972464
0,Predictproba_single,298,0.9995785332958697
0,Predictproba_single,299,0.9995785332958697
0,Predictproba_single,300,0.9995785332958697
0,Predictproba_single,301,0.9995785332958697
0,Predictproba_single,302,0.9997190221972464
0,Predictproba_single,303,0.9995785332958697
0,Predictproba_single,304,0.9995785332958697
0,Predictproba_single,305,0.9995785332958697
0,Predictproba_single,306,0.9995785332958697
0,Predictproba_single,307,0.9995785332958697
0,Predictproba_single,308,0.9995785332958697
0,Predictproba_single,309,0.9997190221972464
0,Predictproba_single,310,0.9995785332958697
0,Predictproba_single,311,0.9995785332958697
0,Predictproba_single,312,0.9995785332958697
0,Predictproba_single,313,0.9997190221972464
0,Predictproba_single,314,0.9997190221972464
0,Predictproba_single,315,0.9995785332958697
0,Predictproba_single,316,0.9994380443944928
0,Predictproba_single,317,0.9995785332958697
0,Predictproba_single,318,0.9997190221972464
0,Predictproba_single,319,0.9995785332958697
0,Predictproba_single,320,0.9995785332958697
0,Predictproba_single,321,0.9997190221972464
0,Predictproba_single,322,0.9997190221972464
0,Predictproba_single,323,0.9997190221972464
0,Predictproba_single,324,0.9995785332958697
0,Predictproba_single,325,0.9995785332958697
0,Predictproba_single,326,0.9995785332958697
0,Predictproba_single,327,0.9995785332958697
0,Predictproba_single,328,0.9997190221972464
0,Predictproba_single,329,0.9995785332958697
0,Predictproba_single,330,0.9995785332958697
0,Predictproba_single,331,0.9995785332958697
0,Predictproba_single,332,0.9997190221972464
0,Predictproba_single,333,0.9997190221972464
0,Predictproba_single,334,0.9995785332958697
0,Predictproba_single,335,0.9994380443944928
0,Predictproba_single,336,0.9995785332958697
0,Predictproba_single,337,0.9995785332958697
0,Predictproba_single,338,0.9997190221972464
0,Predictproba_single,339,0.9995785332958697
0,Predictproba_single,340,0.9997190221972464
0,Predictproba_single,341,0.9997190221972464
0,Predictproba_single,342,0.9995785332958697
0,Predictproba_single,343,0.9997190221972464
0,Predictproba_single,344,0.9995785332958697
0,Predictproba_single,345,0.9997190221972464
0,Predictproba_single,346,0.9995785332958697
0,Predictproba_single,347,0.9997190221972464
0,Predictproba_single,348,0.9995785332958697
0,Predictproba_single,349,0.9997190221972464
0,Predictproba_single,350,0.9995785332958697
0,Predictproba_batch,0,0.8293059848271986
0,Predictproba_batch,1,0.8420904748524867
0,Predictproba_batch,2,0.8427929193593706
0,Predictproba_batch,3,0.8430738971621242
0,Predictproba_batch,4,0.8430738971621242
0,Predictproba_batch,5,0.9255408822703006
0,Predictproba_batch,6,0.9152851924697949
0,Predictproba_batch,7,0.9289126159033436
0,Predictproba_batch,8,0.9289126159033436
0,Predictproba_batch,9,0.9339702163529081
0,Predictproba_batch,10,0.9963472885642034
0,Predictproba_batch,11,0.9948019106490588
0,Predictproba_batch,12,0.9981736442821018
0,Predictproba_batch,13,0.999297555493116
0,Predictproba_batch,14,0.9991570665917393
0,Predictproba_batch,15,0.9994380443944928
0,Predictproba_batch,16,0.9995785332958697
0,Predictproba_batch,17,0.9997190221972464
0,Predictproba_batch,18,0.9988760887889857
0,Predictproba_batch,19,0.9997190221972464
0,Predictproba_batch,20,0.9995785332958697
0,Predictproba_batch,21,0.9997190221972464
0,Predictproba_batch,22,0.9987355998876088
0,Predictproba_batch,23,0.9995785332958697
0,Predictproba_batch,24,0.9997190221972464
0,Predictproba_batch,25,0.9995785332958697
0,Predictproba_batch,26,0.9997190221972464
0,Predictproba_batch,27,0.9995785332958697
0,Predictproba_batch,28,0.9997190221972464
0,Predictproba_batch,29,0.9997190221972464
0,Predictproba_batch,30,0.9997190221972464
0,Predictproba_batch,31,0.9995785332958697
0,Predictproba_batch,32,0.9997190221972464
0,Predictproba_batch,33,0.9995785332958697
0,Predictproba_batch,34,0.9997190221972464
0,Predictproba_batch,35,0.9997190221972464
0,Random,0,0.8426524304579939
0,Random,1,0.8405450969373419
0,Random,2,0.8382972745153133
0,Random,3,0.918516437201461
0,Random,4,0.8426524304579939
0,Random,5,0.893649901657769
0,Random,6,0.8981455465018263
0,Random,7,0.9096656364147232
0,Random,8,0.9291935937060972
0,Random,9,0.8429334082607474
0,Random,10,0.8958977240797977
0,Random,11,0.9093846586119697
0,Random,12,0.9591177296993537
0,Random,13,0.9588367518966001
0,Random,14,0.9660016858668166
0,Random,15,0.9162686147794324
0,Random,16,0.92863163810059
0,Random,17,0.9352346164652993
0,Random,18,0.9446473728575443
0,Random,19,0.9786456869907277
0,Random,20,0.9592582186007306
0,Random,21,0.9620679966282664
0,Random,22,0.9245574599606631
0,Random,23,0.9116324810339983
0,Random,24,0.9560269738690643
0,Random,25,0.9755549311604383
0,Random,26,0.9742905310480472
0,Random,27,0.9647372857544254
0,Random,28,0.9912896881146389
0,Random,29,0.9801910649058725
0,Random,30,0.9782242202865974
0,Random,31,0.9551840404608036
0,Random,32,0.9773812868783366
0,Random,33,0.9793481314976117
0,Random,34,0.9502669289126159
0,Random,35,0.9775217757797134
0,Random,36,0.9688114638943524
0,Random,37,0.9711997752177578
0,Random,38,0.975133464456308
0,Random,39,0.9748524866535544
0,Random,40,0.9855296431581905
0,Random,41,0.9752739533576847
0,Random,42,0.9825793762292779
0,Random,43,0.9806125316100028
0,Random,44,0.9778027535824669
0,Random,45,0.9783647091879741
0,Random,46,0.9803315538072492
0,Random,47,0.9727451531329026
0,Random,48,0.9796291093003653
0,Random,49,0.9828603540320314
0,Random,50,0.9631919078392807
0,Random,51,0.9711997752177578
0,Random,52,0.9754144422590615
0,Random,53,0.9648777746558022
0,Random,54,0.9741500421466704
0,Random,55,0.9669851081764541
0,Random,56,0.9822983984265243
0,Random,57,0.9620679966282664
0,Random,58,0.9768193312728295
0,Random,59,0.9749929755549311
0,Random,60,0.9741500421466704
0,Random,61,0.9801910649058725
0,Random,62,0.9782242202865974
0,Random,63,0.9786456869907277
0,Random,64,0.977100309075583
0,Random,65,0.9794886203989884
0,Random,66,0.9644563079516718
0,Random,67,0.9660016858668166
0,Random,68,0.9787861758921045
0,Random,69,0.9754144422590615
0,Random,70,0.9824388873279011
0,Random,71,0.9749929755549311
0,Random,72,0.9742905310480472
0,Random,73,0.9740095532452936
0,Random,74,0.9660016858668166
0,Random,75,0.9768193312728295
0,Random,76,0.9772407979769598
0,Random,77,0.976397864568699
0,Random,78,0.9765383534700759
0,Random,79,0.975133464456308
0,Random,80,0.977100309075583
0,Random,81,0.9851081764540601
0,Random,82,0.978505198089351
0,Random,83,0.9769598201742062
0,Random,84,0.9776622646810902
0,Random,85,0.9793481314976117
0,Random,86,0.9765383534700759
0,Random,87,0.9793481314976117
0,Random,88,0.9738690643439168
0,Random,89,0.9793481314976117
0,Random,90,0.9747119977521775
0,Random,91,0.9747119977521775
0,Random,92,0.9796291093003653
0,Random,93,0.9605226187131216
0,Random,94,0.9723236864287721
0,Random,95,0.9761168867659454
0,Random,96,0.9723236864287721
0,Random,97,0.9789266647934813
0,Random,98,0.9780837313852205
0,Random,99,0.976397864568699
0,Random,100,0.9766788423714526
0,Random,101,0.9793481314976117
0,Random,102,0.9699353751053666
0,Random,103,0.9741500421466704
0,Random,104,0.9769598201742062
0,Random,105,0.9745715088508008
0,Random,106,0.9779432424838438
0,Random,107,0.9768193312728295
0,Random,108,0.9789266647934813
0,Random,109,0.9765383534700759
0,Random,110,0.9828603540320314
0,Random,111,0.9765383534700759
0,Random,112,0.9792076425962349
0,Random,113,0.9752739533576847
0,Random,114,0.978505198089351
0,Random,115,0.9783647091879741
0,Random,116,0.9863725765664513
0,Random,117,0.9707783085136275
0,Random,118,0.9783647091879741
0,Random,119,0.9786456869907277
0,Random,120,0.9768193312728295
0,Random,121,0.9792076425962349
0,Random,122,0.981876931722394
0,Random,123,0.9779432424838438
0,Random,124,0.9789266647934813
0,Random,125,0.9752739533576847
0,Random,126,0.973026130935656
0,Random,127,0.9825793762292779
0,Random,128,0.9793481314976117
0,Random,129,0.9768193312728295
0,Random,130,0.9786456869907277
0,Random,131,0.977100309075583
0,Random,132,0.9786456869907277
0,Random,133,0.9768193312728295
0,Random,134,0.9789266647934813
0,Random,135,0.9748524866535544
0,Random,136,0.9769598201742062
0,Random,137,0.9773812868783366
0,Random,138,0.974431019949424
0,Random,139,0.977100309075583
0,Random,140,0.9808935094127564
0,Random,141,0.9695139084012363
0,Random,142,0.9769598201742062
0,Random,143,0.9790671536948581
0,Random,144,0.9768193312728295
0,Random,145,0.9773812868783366
0,Random,146,0.9813149761168868
0,Random,147,0.9773812868783366
0,Random,148,0.9917111548187694
0,Random,149,0.983843776341669
0,Random,150,0.9845462208485529
0,Random,151,0.9978926664793482
0,Random,152,0.9862320876650744
0,Random,153,0.9827198651306547
0,Random,154,0.9938184883394212
0,Random,155,0.9922731104242765
0,Random,156,0.9877774655802192
0,Random,157,0.9952233773531891
0,Random,158,0.9904467547063782
0,Random,159,0.9852486653554369
0,Random,160,0.9929755549311604
0,Random,161,0.9945209328463052
0,Random,162,0.9890418656926103
0,Random,163,0.993256532733914
0,Random,164,0.990587243607755
0,Random,165,0.9806125316100028
0,Random,166,0.9924135993256533
0,Random,167,0.9889013767912335
0,Random,168,0.9903062658050014
0,Random,169,0.9969092441697106
0,Random,170,0.9935375105366676
0,Random,171,0.9980331553807249
0,Random,172,0.989884799100871
0,Random,173,0.9867940432705816
0,Random,174,0.9915706659173925
0,Random,175,0.9881989322843495
0,Random,176,0.9825793762292779
0,Random,177,0.9907277325091318
0,Random,178,0.9924135993256533
0,Random,179,0.9824388873279011
0,Random,180,0.9863725765664513
0,Random,181,0.9924135993256533
0,Random,182,0.993958977240798
0,Random,183,0.9964877774655803
0,Random,184,0.9907277325091318
0,Random,185,0.9873559988760888
0,Random,186,0.9969092441697106
0,Random,187,0.9903062658050014
0,Random,188,0.9894633323967407
0,Random,189,0.9928350660297837
0,Random,190,0.9959258218600731
0,Random,191,0.9811744872155099
0,Random,192,0.9915706659173925
0,Random,193,0.9845462208485529
0,Random,194,0.987215509974712
0,Random,195,0.9853891542568137
0,Random,196,0.9971902219724642
0,Random,197,0.9789266647934813
0,Random,198,0.9901657769036246
0,Random,199,0.9950828884518123
0,Random,200,0.9893228434953638
0,Random,201,0.9835627985389154
0,Random,202,0.9956448440573195
0,Random,203,0.9948019106490588
0,Random,204,0.9903062658050014
0,Random,205,0.9876369766788424
0,Random,206,0.9842652430457994
0,Random,207,0.9933970216352909
0,Random,208,0.9924135993256533
0,Random,209,0.9964877774655803
0,Random,210,0.9924135993256533
0,Random,211,0.9977521775779713
0,Random,212,0.9867940432705816
0,Random,213,0.9945209328463052
0,Random,214,0.9900252880022479
0,Random,215,0.9969092441697106
0,Random,216,0.9910087103118853
0,Random,217,0.989884799100871
0,Random,218,0.987215509974712
0,Random,219,0.9948019106490588
0,Random,220,0.9949423995504355
0,Random,221,0.9936779994380444
0,Random,222,0.9977521775779713
0,Random,223,0.9953638662545659
0,Random,224,0.9919921326215229
0,Random,225,0.9952233773531891
0,Random,226,0.9960663107614498
0,Random,227,0.9936779994380444
0,Random,228,0.9919921326215229
0,Random,229,0.9917111548187694
0,Random,230,0.9921326215228997
0,Random,231,0.9942399550435516
0,Random,232,0.9936779994380444
0,Random,233,0.9926945771284068
0,Random,234,0.9926945771284068
0,Random,235,0.9919921326215229
0,Random,236,0.9963472885642034
0,Random,237,0.9889013767912335
0,Random,238,0.9900252880022479
0,Random,239,0.9957853329586963
0,Random,240,0.9928350660297837
0,Random,241,0.9912896881146389
0,Random,242,0.9911491992132622
0,Random,243,0.9953638662545659
0,Random,244,0.9914301770160158
0,Random,245,0.9817364428210171
0,Random,246,0.9907277325091318
0,Random,247,0.9991570665917393
0,Random,248,0.9963472885642034
0,Random,249,0.9971902219724642
0,Random,250,0.9901657769036246
0,Random,251,0.9945209328463052
0,Random,252,0.9952233773531891
0,Random,253,0.9971902219724642
0,Random,254,0.9953638662545659
0,Random,255,0.9953638662545659
0,Random,256,0.996628266366957
0,Random,257,0.9959258218600731
0,Random,258,0.9962067996628267
0,Random,259,0.9955043551559427
0,Random,260,0.9967687552683338
0,Random,261,0.9886203989884799
0,Random,262,0.9933970216352909
0,Random,263,0.9911491992132622
0,Random,264,0.9967687552683338
0,Random,265,0.9880584433829728
0,Random,266,0.9926945771284068
0,Random,267,0.9911491992132622
0,Random,268,0.9926945771284068
0,Random,269,0.9929755549311604
0,Random,270,0.9908682214105086
0,Random,271,0.9933970216352909
0,Random,272,0.9908682214105086
0,Random,273,0.9962067996628267
0,Random,274,0.9969092441697106
0,Random,275,0.9908682214105086
0,Random,276,0.9921326215228997
0,Random,277,0.989884799100871
0,Random,278,0.9849676875526834
0,Random,279,0.9950828884518123
0,Random,280,0.993958977240798
0,Random,281,0.9950828884518123
0,Random,282,0.9962067996628267
0,Random,283,0.9859511098623209
0,Random,284,0.9945209328463052
0,Random,285,0.993958977240798
0,Random,286,0.9950828884518123
0,Random,287,0.9894633323967407
0,Random,288,0.9794886203989884
0,Random,289,0.993256532733914
0,Random,290,0.9889013767912335
0,Random,291,0.9858106209609441
0,Random,292,0.9925540882270301
0,Random,293,0.9936779994380444
0,Random,294,0.9946614217476819
0,Random,295,0.9853891542568137
0,Random,296,0.9991570665917393
0,Random,297,0.9949423995504355
0,Random,298,0.9924135993256533
0,Random,299,0.9911491992132622
0,Random,300,0.9963472885642034
0,Random,301,0.9964877774655803
0,Random,302,0.9919921326215229
0,Random,303,0.997330710873841
0,Random,304,0.9924135993256533
0,Random,305,0.9917111548187694
0,Random,306,0.9911491992132622
0,Random,307,0.9894633323967407
0,Random,308,0.9963472885642034
0,Random,309,0.9900252880022479
0,Random,310,0.9949423995504355
0,Random,311,0.9946614217476819
0,Random,312,0.9921326215228997
0,Random,313,0.9911491992132622
0,Random,314,0.9964877774655803
0,Random,315,0.9987355998876088
0,Random,316,0.9914301770160158
0,Random,317,0.9963472885642034
0,Random,318,0.9940994661421748
0,Random,319,0.9876369766788424
0,Random,320,0.9967687552683338
0,Random,321,0.9903062658050014
0,Random,322,0.9967687552683338
0,Random,323,0.9950828884518123
0,Random,324,0.9945209328463052
0,Random,325,0.996628266366957
0,Random,326,0.9889013767912335
0,Random,327,0.9918516437201461
0,Random,328,0.9988760887889857
0,Random,329,0.9943804439449283
0,Random,330,0.9943804439449283
0,Random,331,0.9962067996628267
0,Random,332,0.997330710873841
0,Random,333,0.9960663107614498
0,Random,334,0.9938184883394212
0,Random,335,0.9938184883394212
0,Random,336,0.9981736442821018
0,Random,337,0.9985951109862321
0,Random,338,0.9987355998876088
0,Random,339,0.9943804439449283
0,Random,340,0.9959258218600731
0,Random,341,0.996628266366957
0,Random,342,0.9953638662545659
0,Random,343,0.9974711997752178
0,Random,344,0.9988760887889857
0,Random,345,0.9933970216352909
0,Random,346,0.9969092441697106
0,Random,347,0.9921326215228997
0,Random,348,0.9955043551559427
0,Random,349,0.9948019106490588
0,Random,350,0.9948019106490588
0,KU_single,0,0.8322562517561113
0,KU_single,1,0.8412475414442259
0,KU_single,2,0.8329586962629952
0,KU_single,3,0.8418094970497331
0,KU_single,4,0.8429334082607474
0,KU_single,5,0.8412475414442259
0,KU_single,6,0.8429334082607474
0,KU_single,7,0.8427929193593706
0,KU_single,8,0.8427929193593706
0,KU_single,9,0.8429334082607474
0,KU_single,10,0.8427929193593706
0,KU_single,11,0.8429334082607474
0,KU_single,12,0.8288845181230683
